time,magnitude
60720.149378187445,18.146885410027977
60720.249378187444,18.136710797161
60720.34937818744,18.148918424306515
60720.44937818744,18.166990871781582
60720.54937818744,18.168139376046124
60720.64937818744,18.17253760391481
60720.74937818744,18.174169471694135
60720.849378187435,18.17873906846148
60720.94937818743,18.177490963364548
60721.04937818743,18.177004320441668
60721.14937818743,18.184928300613656
60721.24937818743,18.205723272615465
60721.34937818743,18.192994931529146
60721.449378187426,18.19187340950948
60721.549378187425,18.181123176541174
60721.64937818742,18.195181556944824
60721.74937818742,18.189729487178198
60721.84937818742,18.17663137737083
60721.94937818742,18.18216286404052
60722.04937818742,18.197582294081332
60722.149378187416,18.203320111562487
60722.249378187415,18.20494855935199
60722.34937818741,18.208403078455415
60722.44937818741,18.22084939497445
60722.54937818741,18.212809469604572
60722.64937818741,18.21159626922377
60722.74937818741,18.207335689175352
60722.849378187406,18.196682648623632
60722.949378187404,18.19354888836631
60723.0493781874,18.20326309816128
60723.1493781874,18.208127678743075
60723.2493781874,18.2136824393714
60723.3493781874,18.21477887463088
60723.4493781874,18.219244845965893
60723.549378187396,18.211864903409534
60723.649378187394,18.208884697927594
60723.74937818739,18.210393151332973
60723.84937818739,18.212664935482792
60723.94937818739,18.21531611778398
60724.04937818739,18.213863493289118
60724.14937818739,18.210273852270753
60724.249378187385,18.238307543403288
60724.349378187384,18.246179787793427
60724.44937818738,18.249628911369264
60724.54937818738,18.247293402238245
60724.64937818738,18.243010284956707
60724.74937818738,18.241597358595488
60724.84937818738,18.243974902037
60724.949378187375,18.22691180031984
60725.049378187374,18.212647841245936
60725.14937818737,18.2067387441434
60725.24937818737,18.20838471684507
60725.34937818737,18.20603620803937
60725.44937818737,18.219050889994083
60725.54937818737,18.20557287916363
60725.649378187365,18.19864706810607
60725.74937818736,18.212044534898126
60725.84937818736,18.21300525725577
60725.94937818736,18.220706524656546
60726.04937818736,18.238832728546836
60726.14937818736,18.232388320452294
60726.249378187356,18.231267637690085
60726.349378187355,18.228599709774905
60726.44937818735,18.210888698759863
60726.54937818735,18.207901536648173
60726.64937818735,18.215574094884985
60726.74937818735,18.220193700643467
60726.84937818735,18.225510755144672
60726.949378187346,18.221926589962084
60727.049378187345,18.215836351293603
60727.14937818734,18.226973082794952
60727.24937818734,18.222297969929688
60727.34937818734,18.224706021678546
60727.44937818734,18.22594222545317
60727.54937818734,18.238790277676443
60727.649378187336,18.247240063662424
60727.749378187335,18.235407678301886
60727.84937818733,18.22455047219187
60727.94937818733,18.22950384854353
60728.04937818733,18.22869889128279
60728.14937818733,18.224399012189863
60728.24937818733,18.233258665131395
60728.349378187326,18.234702094151732
60728.449378187324,18.234936585189608
60728.54937818732,18.24167664801009
60728.64937818732,18.238079894515245
60728.74937818732,18.251871074922633
60728.84937818732,18.244570691627576
60728.94937818732,18.250201873131136
60729.049378187316,18.26277626203962
60729.149378187314,18.250194580421265
60729.24937818731,18.246873502671793
60729.34937818731,18.256842842668586
60729.44937818731,18.26693670972763
60729.54937818731,18.265135869736685
60729.64937818731,18.258299635840768
60729.749378187305,18.266591486128267
60729.849378187304,18.276910879634347
60729.9493781873,18.26621690308214
60730.0493781873,18.25518255514668
60730.1493781873,18.25694212960472
60730.2493781873,18.26231436010989
60730.3493781873,18.259377090531647
60730.449378187295,18.265193502073753
60730.549378187294,18.25857665366657
60730.64937818729,18.239403682456683
60730.74937818729,18.235372792320394
60730.84937818729,18.23570298503994
60730.94937818729,18.233000094450144
60731.04937818729,18.22240423172922
60731.149378187285,18.205942169364317
60731.24937818728,18.201138077142858
60731.34937818728,18.208965816369272
60731.44937818728,18.219992622022918
60731.54937818728,18.230395860859655
60731.64937818728,18.22286774826256
60731.749378187276,18.21232581745159
60731.849378187275,18.216555526670614
60731.94937818727,18.222019478337657
60732.04937818727,18.225376684618134
60732.14937818727,18.20713697836396
60732.24937818727,18.199176189943906
60732.34937818727,18.198711469140974
60732.449378187266,18.202870569684062
60732.549378187265,18.209530704803964
60732.64937818726,18.210611416826417
60732.74937818726,18.21335942571866
60732.84937818726,18.213905126028287
60732.94937818726,18.219823587012286
60733.04937818726,18.22240211888348
60733.149378187256,18.222767692270782
60733.249378187254,18.220144561067062
60733.34937818725,18.220651509115523
60733.44937818725,18.224765174664164
60733.54937818725,18.226932782097016
60733.64937818725,18.230112064351076
60733.74937818725,18.24189162171401
60733.849378187246,18.244021428318042
60733.949378187244,18.2379725876535
60734.04937818724,18.24563783442121
60734.14937818724,18.23317254717184
60734.24937818724,18.223266919299768
60734.34937818724,18.22604756163632
60734.44937818724,18.2304403062845
60734.549378187236,18.219073789292796
60734.649378187234,18.2154306918617
60734.74937818723,18.209794282574283
60734.84937818723,18.205231522927754
60734.94937818723,18.213466086489387
60735.04937818723,18.219571797374694
60735.14937818723,18.2191811916012
60735.249378187225,18.21407877848104
60735.349378187224,18.201793066068305
60735.44937818722,18.214293793257042
60735.54937818722,18.21937552718929
60735.64937818722,18.212835511044954
60735.74937818722,18.219058969106893
60735.84937818722,18.218211810980815
60735.949378187215,18.21542561369044
60736.049378187214,18.219102838324094
60736.14937818721,18.212251573517847
60736.24937818721,18.208964670163038
60736.34937818721,18.209842086277547
60736.44937818721,18.20516501691639
60736.54937818721,18.210944331950998
60736.649378187205,18.227450826646553
60736.7493781872,18.22047672822116
60736.8493781872,18.20536291807876
60736.9493781872,18.18725344680878
60737.0493781872,18.18572036539067
60737.1493781872,18.17960312061018
60737.249378187196,18.181282678330444
60737.349378187195,18.182287385285292
60737.44937818719,18.16776549049254
60737.54937818719,18.1513649105463
60737.64937818719,18.153860453004587
60737.74937818719,18.154917904873813
60737.84937818719,18.15095435500743
60737.949378187186,18.135981457834127
60738.049378187185,18.140061728006415
60738.14937818718,18.151297881654752
60738.24937818718,18.15363293430472
60738.34937818718,18.145899264456673
60738.44937818718,18.146151851875263
60738.54937818718,18.133786804223586
60738.649378187176,18.143115705713925
60738.749378187174,18.14370462799053
60738.84937818717,18.127746047164464
60738.94937818717,18.12492898788116
60739.04937818717,18.12894795357708
60739.14937818717,18.125840137142557
60739.24937818717,18.12324661065408
60739.349378187166,18.112171977775883
60739.449378187164,18.11712710243467
60739.54937818716,18.111209890482076
60739.64937818716,18.09181084678083
60739.74937818716,18.088398409062425
60739.84937818716,18.09708568049423
60739.94937818716,18.093527792633406
60740.049378187156,18.10897927512303
60740.149378187154,18.11270710182056
60740.24937818715,18.115624339833715
60740.34937818715,18.114360286490758
60740.44937818715,18.11363515579433
60740.54937818715,18.111165388018538
60740.64937818715,18.108350642997532
60740.749378187145,18.1129905126001
60740.849378187144,18.104507193106485
60740.94937818714,18.094779598963097
60741.04937818714,18.084638657421262
60741.14937818714,18.10285090927198
60741.24937818714,18.107491589480734
60741.34937818714,18.110107558937525
60741.449378187135,18.100538752618785
60741.549378187134,18.106013556896343
60741.64937818713,18.104864897519867
60741.74937818713,18.106675617866582
60741.84937818713,18.097833784590907
60741.94937818713,18.09916943904575
60742.04937818713,18.09527938719668
60742.149378187125,18.08833627344376
60742.24937818712,18.094813983848912
60742.34937818712,18.080965493107605
60742.44937818712,18.08593604009078
60742.54937818712,18.09197233414808
60742.64937818712,18.08401258959644
60742.749378187116,18.07659133619505
60742.849378187115,18.074519942522723
60742.94937818711,18.07696803113501
60743.04937818711,18.07552388649422
60743.14937818711,18.079326263141606
60743.24937818711,18.095015506261483
60743.34937818711,18.090379333918467
60743.449378187106,18.074947918552176
60743.549378187105,18.082260255737047
60743.6493781871,18.097234018758297
60743.7493781871,18.10064981177627
60743.8493781871,18.09082004204251
60743.9493781871,18.089621095016135
60744.0493781871,18.07952709574073
60744.149378187096,18.085197442982082
60744.249378187094,18.073025936748138
60744.34937818709,18.070268477334015
60744.44937818709,18.061215138249437
60744.54937818709,18.06228827757992
60744.64937818709,18.058949329729902
60744.74937818709,18.060471388715012
60744.849378187086,18.060610826767252
60744.949378187084,18.051725269314172
60745.04937818708,18.057280502955138
60745.14937818708,18.056787049202235
60745.24937818708,18.047888589915864
60745.34937818708,18.067884157774756
60745.44937818708,18.072077594574413
60745.549378187075,18.070634712917265
60745.649378187074,18.08322205229928
60745.74937818707,18.09961252986615
60745.84937818707,18.09821287258116
60745.94937818707,18.10122187728807
60746.04937818707,18.092283689558823
60746.14937818707,18.09087487388323
60746.249378187065,18.089003529401445
60746.349378187064,18.090567669117057
60746.44937818706,18.093453401649736
60746.54937818706,18.098367206117576
60746.64937818706,18.100394379446797
60746.74937818706,18.089464773802508
60746.84937818706,18.08098140405647
60746.949378187055,18.076013204330295
60747.049378187054,18.073412754527645
60747.14937818705,18.08273775274303
60747.24937818705,18.07225337247726
60747.34937818705,18.068984301729255
60747.44937818705,18.077439293512267
60747.54937818705,18.07467966854721
60747.649378187045,18.078723071642425
60747.74937818704,18.077396246595974
60747.84937818704,18.07961558962492
60747.94937818704,18.077492453479646
60748.04937818704,18.083381375995952
60748.14937818704,18.069478589995196
60748.249378187036,18.066159550014046
60748.349378187035,18.06874601712543
60748.44937818703,18.07345078652349
60748.54937818703,18.086730709942717
60748.64937818703,18.08314654828865
60748.74937818703,18.096296288904174
60748.84937818703,18.09030550431453
60748.949378187026,18.10209897358784
60749.049378187025,18.10930852287244
60749.14937818702,18.101028992434912
60749.24937818702,18.103674205867467
60749.34937818702,18.103112264417074
60749.44937818702,18.108604550861436
60749.54937818702,18.106498944513874
60749.649378187016,18.103644351783757
60749.749378187014,18.11578626165057
60749.84937818701,18.114787488865723
60749.94937818701,18.122064447356838
60750.04937818701,18.11992677795195
60750.14937818701,18.13471394054676
60750.24937818701,18.128512017235543
60750.349378187006,18.122890438483132
60750.449378187004,18.13640324424386
60750.549378187,18.132287119493885
60750.649378187,18.14647527631667
60750.749378187,18.154305665684532
60750.849378187,18.152768130992584
60750.949378187,18.13639677299638
60751.049378186995,18.136087588057116
60751.149378186994,18.13686050730208
60751.24937818699,18.147163559579504
60751.34937818699,18.161223899479513
60751.44937818699,18.15493596399535
60751.54937818699,18.161947015577717
60751.64937818699,18.168631033565944
60751.749378186985,18.178063297614273
60751.849378186984,18.182345652489754
60751.94937818698,18.164789079304967
60752.04937818698,18.16323414972834
60752.14937818698,18.15273395277963
60752.24937818698,18.15076905770336
60752.34937818698,18.159383713006488
60752.449378186975,18.161953681343086
60752.54937818697,18.172060564548072
60752.64937818697,18.174945243976662
60752.74937818697,18.16315771850062
60752.84937818697,18.140447419712096
60752.94937818697,18.141637958319485
60753.049378186966,18.139582903877404
60753.149378186965,18.130705252639288
60753.24937818696,18.115363674849274
60753.34937818696,18.108676568089177
60753.44937818696,18.10682830679619
60753.54937818696,18.112677270803392
60753.64937818696,18.114251761216796
60753.749378186956,18.128520500163688
60753.849378186955,18.11912925539527
60753.94937818695,18.12689055643907
60754.04937818695,18.12718671870217
60754.14937818695,18.133272841516995
60754.24937818695,18.129235261045483
60754.34937818695,18.138691426449014
60754.449378186946,18.14119330553561
60754.549378186945,18.134974971536796
60754.64937818694,18.13473245038121
60754.74937818694,18.132455065190893
60754.84937818694,18.136697954306243
60754.94937818694,18.126009012312565
60755.04937818694,18.125620473695516
60755.149378186936,18.12903058877747
60755.249378186934,18.129196927627596
60755.34937818693,18.141115139437108
60755.44937818693,18.147897094453416
60755.54937818693,18.147682287078837
60755.64937818693,18.14947273099969
60755.74937818693,18.151967771355537
60755.849378186926,18.155423024905193
60755.949378186924,18.1389384203526
60756.04937818692,18.136102548754906
60756.14937818692,18.122689219546565
60756.24937818692,18.133999822698335
60756.34937818692,18.13332156822315
60756.44937818692,18.131458952629675
60756.549378186915,18.13934869286282
60756.649378186914,18.142986731992842
60756.74937818691,18.132748931277945
60756.84937818691,18.131981985504357
60756.94937818691,18.12885217897492
60757.04937818691,18.113119750284504
60757.14937818691,18.10683261221121
60757.249378186905,18.10508414505246
60757.349378186904,18.10395090851992
60757.4493781869,18.09058947672388
60757.5493781869,18.100799697371205
60757.6493781869,18.09978566015228
60757.7493781869,18.10002175942084
60757.8493781869,18.10350518541316
60757.949378186895,18.096352911927514
60758.04937818689,18.10033833092699
60758.14937818689,18.096954777150852
60758.24937818689,18.08883851750721
60758.34937818689,18.09387874929632
60758.44937818689,18.10712680714103
60758.549378186886,18.113502751338626
60758.649378186885,18.121644610896638
60758.74937818688,18.11686630457604
60758.84937818688,18.10245989300517
60758.94937818688,18.115685628292965
60759.04937818688,18.133946082478435
60759.14937818688,18.14761141968498
60759.249378186876,18.144460447523546
60759.349378186875,18.133988623593332
60759.44937818687,18.124322879150775
60759.54937818687,18.109138794363343
60759.64937818687,18.108069232008614
60759.74937818687,18.122322783032615
60759.84937818687,18.120933391150565
60759.949378186866,18.12351651598472
60760.049378186864,18.135696712755898
60760.14937818686,18.131946677696384
60760.24937818686,18.15002107784771
60760.34937818686,18.167688890820703
60760.44937818686,18.16634850646626
60760.54937818686,18.16101653446513
60760.649378186856,18.167091804603842
60760.749378186854,18.163816355217886
60760.84937818685,18.153307994522415
60760.94937818685,18.16461443342647
60761.04937818685,18.17533005518893
60761.14937818685,18.176545663202948
60761.24937818685,18.165073711796985
60761.349378186846,18.153911420973955
60761.449378186844,18.15471659746531
60761.54937818684,18.150090898415357
60761.64937818684,18.14688997958533
60761.74937818684,18.155883805946996
60761.84937818684,18.16228567731479
60761.94937818684,18.17444987450248
60762.049378186835,18.165415021158363
60762.149378186834,18.162180007429694
60762.24937818683,18.168806366081462
60762.34937818683,18.17264529423434
60762.44937818683,18.186178675751357
60762.54937818683,18.189753891721498
60762.64937818683,18.20609412817513
60762.749378186825,18.210718100101754
60762.849378186824,18.22000769646673
60762.94937818682,18.216894083119314
60763.04937818682,18.216804977744108
60763.14937818682,18.224735907209105
60763.24937818682,18.238938086643614
60763.34937818682,18.245221642118697
60763.449378186815,18.244232509533173
60763.54937818681,18.25630753603877
60763.64937818681,18.236445575380284
60763.74937818681,18.2234882777038
60763.84937818681,18.229361511265683
60763.94937818681,18.229258338728954
60764.049378186806,18.234444959131036
60764.149378186805,18.23478659256559
60764.2493781868,18.23965849951135
60764.3493781868,18.232134600736696
60764.4493781868,18.23700504881041
60764.5493781868,18.24566235769304
60764.6493781868,18.256333631817288
60764.749378186796,18.27408707530215
60764.849378186795,18.275996271078316
60764.94937818679,18.27817021004714
60765.04937818679,18.264268371151864
60765.14937818679,18.259251014712916
60765.24937818679,18.25726478512737
60765.34937818679,18.266401864010085
60765.449378186786,18.260670501954632
60765.549378186784,18.267532513121672
60765.64937818678,18.26725047553108
60765.74937818678,18.265398585260083
60765.84937818678,18.26735936201149
60765.94937818678,18.263593393696766
60766.04937818678,18.259492374496663
60766.149378186776,18.243984813432633
60766.249378186774,18.241523058767662
60766.34937818677,18.23698857010166
60766.44937818677,18.23213650726249
60766.54937818677,18.235632996779135
60766.64937818677,18.241288347056663
60766.74937818677,18.243123869495026
60766.849378186766,18.251784009752157
60766.949378186764,18.256680208108023
60767.04937818676,18.253784465109423
60767.14937818676,18.249390768169686
60767.24937818676,18.251939344546624
60767.34937818676,18.256819334246
60767.44937818676,18.269065214481547
60767.549378186755,18.27945032487275
60767.649378186754,18.27432779274582
60767.74937818675,18.273141093047105
60767.84937818675,18.27886971765794
60767.94937818675,18.2881433104659
60768.04937818675,18.296253565398626
60768.14937818675,18.29538597112731
60768.249378186745,18.2838742655717
60768.349378186744,18.27465563273631
60768.44937818674,18.276819485387403
60768.54937818674,18.279603624538773
60768.64937818674,18.269497133855864
60768.74937818674,18.269626279440725
60768.84937818674,18.275002495446195
60768.949378186735,18.264430608695477
60769.04937818673,18.274049573518866
60769.14937818673,18.27039878269818
60769.24937818673,18.28137681755182
60769.34937818673,18.27632409700826
60769.44937818673,18.266865355442164
60769.549378186726,18.262500788277602
60769.649378186725,18.261387256804813
60769.74937818672,18.25765119963032
60769.84937818672,18.255461572983222
60769.94937818672,18.258193186517378
60770.04937818672,18.256403918502045
60770.14937818672,18.255556187355428
60770.249378186716,18.240012845498043
60770.349378186715,18.243276286214314
60770.44937818671,18.242235151378292
60770.54937818671,18.25639581449974
60770.64937818671,18.247735692352265
60770.74937818671,18.23131407154843
60770.84937818671,18.236610930145535
60770.949378186706,18.23947375109116
60771.049378186704,18.23021457820099
60771.1493781867,18.21630187301536
60771.2493781867,18.229836465534973
60771.3493781867,18.242254816914325
60771.4493781867,18.21976407248474
60771.5493781867,18.215445837043216
60771.649378186696,18.23011537745445
60771.749378186694,18.225627229114117
60771.84937818669,18.221013432661277
60771.94937818669,18.218263342917243
60772.04937818669,18.208019472258567
60772.14937818669,18.192563474983654
60772.24937818669,18.201785180853914
60772.349378186685,18.18509966687081
60772.449378186684,18.187126230307157
60772.54937818668,18.194868912129817
60772.64937818668,18.181693880597532
60772.74937818668,18.17324527880641
60772.84937818668,18.183923038064005
60772.94937818668,18.188505443470437
60773.049378186675,18.182795766818558
60773.149378186674,18.1933662130412
60773.24937818667,18.203964430407147
60773.34937818667,18.206166946421167
60773.44937818667,18.197909501633696
60773.54937818667,18.19401359450742
60773.64937818667,18.196381101822244
60773.749378186665,18.19449787728773
60773.849378186664,18.202701667724323
60773.94937818666,18.1888162507234
60774.04937818666,18.175262335163673
60774.14937818666,18.176704833230257
60774.24937818666,18.172131621503883
60774.34937818666,18.166350996571804
60774.449378186655,18.150370665527745
60774.54937818665,18.1503951182128
60774.64937818665,18.149772867063998
60774.74937818665,18.155467987898913
60774.84937818665,18.15592883510191
60774.94937818665,18.154586859334668
60775.049378186646,18.164959686208906
60775.149378186645,18.153055662087812
60775.24937818664,18.157700217448635
60775.34937818664,18.142595322586946
60775.44937818664,18.134954190650745
60775.54937818664,18.123972901333076
60775.64937818664,18.13084283508674
60775.749378186636,18.130126945336688
60775.849378186635,18.12987604170003
60775.94937818663,18.119847244884433
60776.04937818663,18.1170468575223
60776.14937818663,18.110101169398217
60776.24937818663,18.11342079414689
60776.34937818663,18.104442784750855
60776.449378186626,18.116232384352745
60776.549378186624,18.101129304820056
60776.64937818662,18.093814442832603
60776.74937818662,18.10872196579748
60776.84937818662,18.10472124455138
60776.94937818662,18.0928558910032
60777.04937818662,18.09472247073526
60777.149378186616,18.090375710786304
60777.249378186614,18.08280908422788
60777.34937818661,18.072924508634323
60777.44937818661,18.09761267040398
60777.54937818661,18.09526510913888
60777.64937818661,18.077947045978107
60777.74937818661,18.09122924517189
60777.849378186605,18.096603600258256
60777.949378186604,18.089651512489553
60778.0493781866,18.081215790123547
60778.1493781866,18.087158298146182
60778.2493781866,18.0848626351873
60778.3493781866,18.06755130325152
60778.4493781866,18.083469312159924
60778.549378186595,18.079504114147404
60778.649378186594,18.092801410305107
60778.74937818659,18.10414327877796
60778.84937818659,18.095085833948932
60778.94937818659,18.104231879196394
60779.04937818659,18.098300968017544
60779.14937818659,18.081506389426796
60779.249378186585,18.077627161588026
60779.34937818658,18.08110611236409
60779.44937818658,18.076886163849377
60779.54937818658,18.074062953834815
60779.64937818658,18.084217256533748
60779.74937818658,18.085085550393654
60779.849378186576,18.077457775445534
60779.949378186575,18.083659467773963
60780.04937818657,18.08534387232697
60780.14937818657,18.062704609459782
60780.24937818657,18.06647320978428
60780.34937818657,18.069911359078414
60780.44937818657,18.070021416573443
60780.549378186566,18.077927007616168
60780.649378186565,18.071835009559518
60780.74937818656,18.074772920158797
60780.84937818656,18.060682836551162
60780.94937818656,18.064263280795632
60781.04937818656,18.081667714488
60781.14937818656,18.072687781045758
60781.249378186556,18.0658192163985
60781.349378186555,18.059402826000657
60781.44937818655,18.06050616265403
60781.54937818655,18.050937571016895
60781.64937818655,18.05465438454222
60781.74937818655,18.062174096894537
60781.84937818655,18.06689126956907
60781.949378186546,18.051007189882945
60782.049378186544,18.059857232885676
60782.14937818654,18.06818144468535
60782.24937818654,18.075538452284437
60782.34937818654,18.078797716283628
60782.44937818654,18.080688351665252
60782.54937818654,18.089841634807836
60782.649378186536,18.106956220827534
60782.749378186534,18.098325011561244
60782.84937818653,18.107869733242634
60782.94937818653,18.10699071434153
60783.04937818653,18.105723892590387
60783.14937818653,18.091875020405126
60783.24937818653,18.089235911469117
60783.349378186525,18.080226866606854
60783.449378186524,18.075997799596138
60783.54937818652,18.06609932417229
60783.64937818652,18.062018066169358
60783.74937818652,18.05832368664455
60783.84937818652,18.05913076525704
60783.94937818652,18.04462887265699
60784.049378186515,18.031655136420216
60784.149378186514,18.034860540929465
60784.24937818651,18.02769317703815
60784.34937818651,18.037276370480207
60784.44937818651,18.039253967756387
60784.54937818651,18.04464175944471
60784.64937818651,18.05721473338102
60784.749378186505,18.054387380933406
60784.8493781865,18.049194628250614
60784.9493781865,18.056942178572516
60785.0493781865,18.061442464251513
60785.1493781865,18.059705488559256
60785.2493781865,18.072091361478343
60785.349378186496,18.070120899298328
60785.449378186495,18.070343914724813
60785.54937818649,18.0704633919698
60785.64937818649,18.062033666656532
60785.74937818649,18.06266557780971
60785.84937818649,18.075095915051467
60785.94937818649,18.07900073674043
60786.049378186486,18.079199575735853
60786.149378186485,18.07767348561125
60786.24937818648,18.080555176793727
60786.34937818648,18.087180738211107
60786.44937818648,18.09254275523444
60786.54937818648,18.089481922917553
60786.64937818648,18.092297375883685
60786.749378186476,18.096497790052762
60786.849378186474,18.087392666427988
60786.94937818647,18.08880997346546
60787.04937818647,18.06938987385189
60787.14937818647,18.07363639668437
60787.24937818647,18.079469048121506
60787.34937818647,18.086075834887605
60787.449378186466,18.082456352589766
60787.549378186464,18.085138095162527
60787.64937818646,18.097789187449028
60787.74937818646,18.110336538413854
60787.84937818646,18.109965273321187
60787.94937818646,18.111101420707442
60788.04937818646,18.120926610632974
60788.149378186456,18.107382102714144
60788.249378186454,18.10438504332144
60788.34937818645,18.116226363587263
60788.44937818645,18.124832596035183
60788.54937818645,18.128010559072752
60788.64937818645,18.114413974028896
60788.74937818645,18.113853149359464
60788.849378186445,18.108462932502214
60788.949378186444,18.111315371529418
60789.04937818644,18.103965039340142
60789.14937818644,18.094686725351814
60789.24937818644,18.07612332212556
60789.34937818644,18.08697535212665
60789.44937818644,18.08331272061841
60789.549378186435,18.084634962516724
60789.649378186434,18.084530309231898
60789.74937818643,18.074898359580423
60789.84937818643,18.063562042300646
60789.94937818643,18.0545066684163
60790.04937818643,18.04798394659434
60790.14937818643,18.0512149886049
60790.249378186425,18.044046658470265
60790.34937818642,18.059623698908858
60790.44937818642,18.068751193367508
60790.54937818642,18.075912629787712
60790.64937818642,18.074766455397768
60790.74937818642,18.08823582759057
60790.849378186416,18.086197690120343
60790.949378186415,18.085831881841766
60791.04937818641,18.087266348461277
60791.14937818641,18.093456378220065
60791.24937818641,18.099059600882057
60791.34937818641,18.094710891599252
60791.44937818641,18.08984893995513
60791.549378186406,18.09548255705989
60791.649378186405,18.101784344989056
60791.7493781864,18.09816432122759
60791.8493781864,18.083869915238203
60791.9493781864,18.08193175378897
60792.0493781864,18.087426806322412
60792.1493781864,18.103487518702078
60792.249378186396,18.09266916943158
60792.349378186394,18.08876113098789
60792.44937818639,18.08518943851994
60792.54937818639,18.097230940694182
60792.64937818639,18.096821183472446
60792.74937818639,18.088608986830884
60792.84937818639,18.093517500369284
60792.949378186386,18.089804785920236
60793.049378186384,18.078763728438393
60793.14937818638,18.070699757495785
60793.24937818638,18.086138800480935
60793.34937818638,18.089489133429176
60793.44937818638,18.090363479532787
60793.54937818638,18.088037998531576
60793.649378186376,18.090563019215118
60793.749378186374,18.092978962695877
60793.84937818637,18.095499221176265
60793.94937818637,18.096430927670053
60794.04937818637,18.104105265315056
60794.14937818637,18.104207811602674
60794.24937818637,18.095356652934136
60794.349378186365,18.089783619421144
60794.449378186364,18.071992954493407
60794.54937818636,18.090049364937446
60794.64937818636,18.097676027234446
60794.74937818636,18.0901539749944
60794.84937818636,18.08754292405
60794.94937818636,18.08175898476763
60795.049378186355,18.095474187475244
60795.149378186354,18.082678945851885
60795.24937818635,18.08362017190328
60795.34937818635,18.08256584919762
60795.44937818635,18.089878752887092
60795.54937818635,18.088858587320363
60795.64937818635,18.07304383046585
60795.749378186345,18.070724720440918
60795.84937818634,18.061958712502165
60795.94937818634,18.062608534892533
60796.04937818634,18.075373595739205
60796.14937818634,18.05974032979212
60796.24937818634,18.052523179728432
60796.349378186336,18.047527220487385
60796.449378186335,18.044066280980253
60796.54937818633,18.050642099886524
60796.64937818633,18.049039229327434
60796.74937818633,18.05270924273762
60796.84937818633,18.047059449237864
60796.94937818633,18.049068895652862
60797.049378186326,18.05597666025865
60797.149378186325,18.049370797306054
60797.24937818632,18.0563101059913
60797.34937818632,18.056722232169466
60797.44937818632,18.066016390599682
60797.54937818632,18.064148819854733
60797.64937818632,18.067494626894845
60797.749378186316,18.067063939090556
60797.849378186314,18.06613632651871
60797.94937818631,18.068386134347865
60798.04937818631,18.07311910018153
60798.14937818631,18.06186953274004
60798.24937818631,18.074630472024452
60798.34937818631,18.057922509656976
60798.449378186306,18.05173944143063
60798.549378186304,18.050844533787586
60798.6493781863,18.054481913164974
60798.7493781863,18.068525146916834
60798.8493781863,18.051835557411394
60798.9493781863,18.047242767522608
60799.0493781863,18.028172547733142
60799.149378186296,18.02842721071839
60799.249378186294,18.030828795360893
60799.34937818629,18.045026476237418
60799.44937818629,18.046060439864398
60799.54937818629,18.055352424063027
60799.64937818629,18.060519069247327
60799.74937818629,18.056565571956003
60799.849378186285,18.043906878353653
60799.949378186284,18.046322666807068
60800.04937818628,18.032930577981617
60800.14937818628,18.044482331641866
60800.24937818628,18.042988321803406
60800.34937818628,18.053635325230726
60800.44937818628,18.04928652143156
60800.549378186275,18.05164190944689
60800.649378186274,18.05346274064157
60800.74937818627,18.053006391061498
60800.84937818627,18.049083560338218
60800.94937818627,18.052544710119754
60801.04937818627,18.044208309348086
60801.14937818627,18.033346582599098
60801.249378186265,18.044429417687343
60801.34937818626,18.050888976486476
60801.44937818626,18.05142743997391
60801.54937818626,18.066269498772094
60801.64937818626,18.063808261665756
60801.74937818626,18.07557507066043
60801.849378186256,18.07706987794568
60801.949378186255,18.067827158719187
60802.04937818625,18.084288705535148
60802.14937818625,18.093065604025902
60802.24937818625,18.091890093413642
60802.34937818625,18.09830222079056
60802.44937818625,18.094593085285137
60802.549378186246,18.101914626623664
60802.649378186245,18.080426255152453
60802.74937818624,18.071224448474666
60802.84937818624,18.07991198944951
60802.94937818624,18.07759909044242
60803.04937818624,18.079377806070365
60803.14937818624,18.067252411097993
60803.249378186236,18.083712983548843
60803.349378186234,18.094277691416092
60803.44937818623,18.092388430563233
60803.54937818623,18.088676332348076
60803.64937818623,18.09779671738388
60803.74937818623,18.11543067542614
60803.84937818623,18.123845935815545
60803.949378186226,18.143147283471556
60804.049378186224,18.134754375104507
60804.14937818622,18.127290802117606
60804.24937818622,18.11652929867077
60804.34937818622,18.120363996741656
60804.44937818622,18.121814278642635
60804.54937818622,18.120333372198647
60804.649378186215,18.12745126804221
60804.749378186214,18.13834609890155
60804.84937818621,18.12456181337129
60804.94937818621,18.119097771417774
60805.04937818621,18.126314260957354
60805.14937818621,18.122004364725193
60805.24937818621,18.114742988173393
60805.349378186205,18.12373832088853
60805.449378186204,18.11208094331554
60805.5493781862,18.109271450568976
60805.6493781862,18.112101660646772
60805.7493781862,18.1068571576485
60805.8493781862,18.113755057626005
60805.9493781862,18.10855311221894
60806.049378186195,18.12104363487368
60806.149378186194,18.119797882162345
60806.24937818619,18.12568210690787
60806.34937818619,18.13222906588774
60806.44937818619,18.126483948402978
60806.54937818619,18.10799052239903
60806.64937818619,18.111109229439407
60806.749378186185,18.111644686842546
60806.84937818618,18.116504501280932
60806.94937818618,18.1143618734716
60807.04937818618,18.11039764922228
60807.14937818618,18.128251580306962
60807.24937818618,18.11495419365287
60807.349378186176,18.12140389210611
60807.449378186175,18.116143092954484
60807.54937818617,18.113023654602934
